date,symbol,name,price,mavg_price
1150820,079837,京元電台新65購02,1.87,2.19
1150820,079840,晶技台新65購01,1.85,1.81
1150820,079841,宏致台新62購01,0.94,1.27
1150820,079842,貿聯台新63購01,,0.98
1150820,079843,日月光台新65購01,2.55,2.88
1150820,079844,日月光台新68購01,2.84,3.21
1150820,079845,定穎控台新62購01,1.44,1.50
1150820,079846,定穎控台新62購02,0.75,0.90
1150820,079847,鈞興台新65購01,,1.12
1150820,079850,台郡台新65購01,,2.21
1150820,079851,統新台新65購01,2.89,2.56
1150820,079852,達發台新62購01,,1.25
1150820,079853,南亞統一67購02,0.59,0.64
1150820,079854,南亞統一6B購03,0.74,0.78
1150820,079855,南亞統一6C購01,,0.77
1150820,079856,所羅門統一65購04,0.73,0.84
1150820,079857,建準統一66購01,,0.59
1150820,079859,凌華統一66購02,0.47,0.55
1150820,079860,矽力統一66購01,0.58,0.62
1150820,079861,矽力統一6B購01,0.70,0.69
1150820,079862,矽力統一6C購01,0.64,0.65
1150820,079863,T50反1中信66購04,,1.83
1150820,079864,臺指反中信66購02,0.59,0.58
1150820,079865,南亞中信62購01,0.66,0.75
1150820,079866,鴻海中信65購04,,0.59
1150820,079867,台積電中信64購02,0.67,0.73
1150820,079868,台積電中信68購01,0.56,0.60
1150820,079869,京元電中信62購03,1.39,1.51
1150820,07986U,台積電富邦61售04,,0.04
1150820,079870,緯穎中信63購02,1.21,1.38
1150820,079871,南亞永豐63購02,1.14,1.23
1150820,079872,南亞永豐63購03,0.85,0.91
1150820,079873,南亞永豐63購04,1.04,1.10
1150820,079874,南亞永豐63購05,1.36,1.50
1150820,079875,南亞永豐63購06,0.57,0.67
1150820,079876,南亞永豐63購07,1.33,1.38
1150820,079877,南亞永豐65購01,1.11,1.16
1150820,079878,南亞永豐65購02,,1.16
1150820,079879,南亞永豐68購01,1.48,1.53
1150820,079880,南亞永豐68購02,,1.36
1150820,079881,南亞永豐72購01,2.56,2.71
1150820,079882,上銀永豐63購03,0.96,0.91
1150820,079883,仁寶永豐63購01,2.44,2.85
1150820,079884,鴻準永豐63購03,,1.23
1150820,079885,大銀永豐64購02,1.28,1.30
1150820,079886,矽力永豐63購01,1.06,1.18
1150820,079887,矽力永豐63購02,1.36,1.62
1150820,079888,矽力永豐63購03,1.02,1.10
1150820,079889,矽力永豐65購01,0.86,0.84
1150820,079890,矽力永豐65購02,,1.48
1150820,079893,光聖永豐65購01,1.83,1.88
1150820,079894,南茂永豐63購03,1.05,1.28
1150820,079895,T50正2元大63購02,1.19,1.28
1150820,079896,T50正2元大63購03,1.07,1.07
1150820,079897,臺指2X元大63購03,1.15,1.18
1150820,079899,南亞元大63購01,1.07,1.14
1150820,079900,南亞元大63購02,0.98,1.02
1150820,079901,南亞元大64購03,0.64,0.72
1150820,079902,南亞元大64購04,0.61,0.69
1150820,079903,上銀元大63購07,1.52,1.47
1150820,079904,上銀元大63購08,1.10,1.19
1150820,079905,上銀元大63購09,1.46,1.56
1150820,079906,上銀元大64購06,0.53,0.53
1150820,079907,光寶科元大63購06,1.62,1.78
1150820,079908,光寶科元大63購07,0.83,0.82
1150820,079909,光寶科元大63購08,0.73,0.74
1150820,07990U,臺股指富邦61售07,,0.03
1150820,079910,光寶科元大64購04,0.72,0.78
1150820,079911,全友元大63購01,1.34,1.47
1150820,079913,台積電元大64購24,1.23,1.28
1150820,079914,華邦電元大63購17,1.16,1.24
1150820,079915,華邦電元大63購18,1.28,1.32
1150820,079916,華邦電元大63購19,,0.82
1150820,079917,華邦電元大64購10,,0.71
1150820,079918,所羅門元大63購01,1.34,1.66
1150820,079919,所羅門元大64購03,1.05,1.19
1150820,079920,光聖統一5B購01,5.30,4.98
1150820,079921,南亞科元大63購23,0.87,0.82
1150820,079922,南亞科元大64購12,0.91,0.89
1150820,079923,揚博元大64購03,1.01,1.27
1150820,079924,晶豪科元大63購08,0.93,1.04
1150820,079925,晶豪科元大63購09,,1.54
1150820,079928,晶豪科元大64購07,0.86,0.96
1150820,079930,晶豪科元大65購01,0.54,0.60
1150820,079931,大立光元大64購08,1.71,1.47
1150820,079932,緯創元大64購08,0.98,1.00
1150820,079934,貿聯元大64購04,1.48,1.46
1150820,079935,臻鼎元大63購11,1.27,1.47
1150820,079936,臻鼎元大63購12,1.09,1.23
1150820,079937,臻鼎元大64購06,0.54,0.60
1150820,079938,飛捷元大63購01,0.81,0.86
1150820,079939,矽力元大64購01,1.40,1.48
1150820,079940,光聖元大63購03,1.96,2.05
1150820,079941,光聖元大63購05,1.69,1.77
1150820,079942,力積電元大64購05,,1.69
1150820,079943,元金2X群益62購08,2.53,2.24
1150820,079944,南亞群益63購01,1.32,1.39
1150820,079945,南亞群益63購02,1.00,1.30
1150820,079946,華新群益63購02,3.72,3.96
1150820,079947,上銀群益66購01,0.61,0.56
1150820,079948,光寶科群益62購02,1.78,1.79
1150820,079949,華通群益63購08,1.62,1.58
1150820,079950,台積電群益63購08,3.52,3.85
1150820,079952,華邦電群益63購03,3.02,3.15
1150820,079953,智邦群益63購05,2.76,3.12
1150820,079954,金像電群益63購02,1.22,1.32
1150820,079955,瑞昱群益62購01,1.27,1.51
1150820,079956,南亞科群益63購02,,1.58
1150820,079957,友達群益63購04,1.94,2.12
1150820,079958,京元電群益63購04,3.21,3.55
1150820,079960,王品群益63購01,1.35,1.30
1150820,079961,大立光群益63購01,4.72,3.89
1150820,079962,緯創群益63購03,3.08,3.60
1150820,079963,貿聯群益63購02,,3.51
1150820,079964,日月光群益63購01,2.77,3.09
1150820,079965,臻鼎群益63購01,2.61,2.97
1150820,079966,天鈺群益63購01,0.68,0.70
1150820,079967,天鈺群益63購02,,0.88
1150820,079968,祥碩群益62購01,1.62,1.57
1150820,079969,亞翔群益65購01,0.69,0.78
1150820,079970,力成群益68購02,,0.74
1150820,079971,同欣電群益62購01,1.84,1.94
1150820,079972,矽力群益63購01,,1.40
1150820,079974,力積電群益63購02,1.51,1.80
1150820,079975,松川群益63購02,2.42,2.88
1150820,079977,科技新凱基63購01,1.78,1.85
1150820,079978,南亞凱基63購01,0.87,1.01
1150820,079979,台玻凱基63購03,2.58,2.58
1150820,079980,東鋼凱基63購01,,0.65
1150820,079981,大成鋼凱基63購02,1.18,1.20
1150820,079982,上銀凱基63購02,1.18,1.14
1150820,079983,上銀凱基64購01,0.79,0.84
1150820,079984,華通凱基63購10,1.45,1.39
1150820,079985,台積電凱基68購02,2.36,2.44
1150820,079986,台積電凱基6A購01,2.34,2.41
1150820,079987,台積電凱基6C購08,2.37,2.43
1150820,079988,所羅門凱基65購01,1.85,2.14
1150820,079989,金像電凱基68購01,1.14,1.22
1150820,079990,大同凱基63購01,,1.65
1150820,079991,微星凱基66購01,1.12,1.33
1150820,079992,瑞昱凱基63購01,0.63,0.66
1150820,079993,威盛凱基64購02,,1.16
1150820,079994,建準凱基63購01,,1.34
1150820,079995,京元電凱基64購06,,0.81
1150820,079997,亞光凱基63購02,1.61,1.71
1150820,079998,文曄凱基64購01,0.86,0.86
1150820,079999,嘉澤凱基63購02,0.37,0.49
1150820,080000,宏致凱基63購02,1.31,1.48
1150820,080001,大銀凱基65購01,1.02,1.26
1150820,080002,十銓凱基63購02,,1.43
1150820,080003,帆宣凱基63購02,1.12,1.22
1150820,080004,力成凱基63購05,1.09,1.07
1150820,080005,樺漢凱基64購01,,0.88
1150820,080006,光聖凱基63購01,1.87,1.85
1150820,080007,台塑化凱基64購02,,1.00
1150820,080009,騰輝電凱基64購01,2.40,2.26
1150820,080010,惠特凱基63購01,1.20,1.52
1150820,080012,兆聯凱基64購01,,1.20
1150820,080013,松川凱基63購02,1.64,1.92
1150820,080014,致新凱基63購02,,1.18
1150820,080015,勤誠凱基63購04,0.71,0.78
1150820,080017,新光鋼國票68購01,0.81,0.81
1150820,080018,全友國票64購01,1.30,1.48
1150820,080019,茂矽國票66購01,1.09,0.95
1150820,080020,技嘉國票63購01,,2.66
1150820,080022,裕民國票65購01,0.95,0.97
1150820,080023,晶豪科國票63購02,1.76,1.73
1150820,080024,晶豪科國票65購01,,2.02
1150820,080026,矽力國票66購01,,1.18
1150820,080027,統新國票64購01,1.68,1.51
1150820,080028,統新國票66購01,2.02,1.84
1150820,080029,連加國票67購01,,0.60
1150820,080030,富邦媒國票68購01,0.61,0.63
1150820,080031,南亞國泰63購01,1.83,1.97
1150820,080032,南亞國泰63購02,,2.06
1150820,080033,光寶科國泰63購02,1.84,2.03
1150820,080034,晶豪科國泰63購01,1.66,1.87
1150820,080037,宏致國泰63購01,,2.69
1150820,080038,jpp國泰63購01,2.68,2.64
1150820,080040,矽力國泰63購01,1.81,1.93
1150820,080041,AES國泰63購02,1.25,1.25
1150820,080042,勤誠國泰63購03,0.95,1.04
1150820,080043,元金2X富邦68購01,1.03,0.97
1150820,080044,南亞富邦64購03,0.63,0.71
1150820,080045,南亞富邦65購01,0.62,0.73
1150820,080046,光寶科富邦62購03,0.80,0.84
1150820,080047,鴻海富邦64購02,,0.74
1150820,080048,鴻海富邦66購02,,0.74
1150820,080049,鴻海富邦68購01,,0.71
1150820,080050,鴻海富邦78購01,,1.03
1150820,080051,友達富邦62購02,,0.78
1150820,080052,皇昌富邦63購01,0.64,0.62
1150820,080053,嘉晶富邦62購01,0.59,0.64
1150820,080054,帆宣富邦62購01,,0.66
1150820,080055,矽格富邦62購03,0.55,0.72
1150820,080056,騰輝電富邦62購01,0.96,0.93
1150820,080057,AES富邦65購01,0.65,0.68
1150820,080058,勤誠富邦62購01,0.35,0.39
1150820,080059,台灣50台新68購01,,1.97
1150820,080060,台灣50台新68購02,,2.59
1150820,080061,日本2X台新62購01,1.75,1.70
1150820,080062,南亞台新62購01,1.72,2.01
1150820,080063,南亞台新65購01,1.26,1.41
1150820,080064,南亞台新65購02,0.98,1.11
1150820,080065,中砂台新65購01,,3.12
1150820,080066,永光台新65購01,2.13,2.13
1150820,080067,光寶科台新68購01,1.65,1.73
1150820,080068,光寶科台新68購02,2.19,2.28
1150820,080070,華邦電台新62購01,,3.70
1150820,080071,漢唐台新68購01,1.84,1.99
1150820,080072,南亞科台新68購01,1.47,1.44
1150820,080073,晶豪科台新62購02,2.76,2.80
1150820,080074,健鼎台新62購01,3.00,3.09
1150820,080075,健鼎台新62購02,2.36,2.44
1150820,080076,全科台新62購01,0.91,1.01
1150820,080077,牧德台新65購01,1.49,1.60
1150820,080078,辛耘台新62購01,1.64,1.77
1150820,080079,智伸科台新65購01,,1.12
1150820,080080,矽力台新62購01,1.78,1.97
1150820,080081,矽力台新65購01,1.94,2.08
1150820,080083,統新台新62購01,1.69,1.54
1150820,080085,力智台新65購01,,1.43
1150820,080087,松川台新63購01,1.45,1.68
1150820,080088,南茂台新65購01,,1.39
1150820,080090,倍利科國票66購01,1.05,0.97
1150820,080091,群臺2X中信68購01,,0.78
1150820,080092,光寶科中信62購02,0.62,0.62
1150820,080093,南亞科中信62購04,0.60,0.60
1150820,080094,南亞科中信62購05,,0.71
1150820,080095,強茂中信66購01,0.69,0.68
1150820,080096,定穎控中信67購01,0.33,0.33
1150820,080098,上銀富邦62購03,0.58,0.57
1150820,080099,楠梓電富邦63購02,0.61,0.69
1150820,080100,旺宏富邦62購02,0.72,0.77
1150820,080101,華碩富邦62購01,0.99,1.06
1150820,080102,技嘉富邦68購01,0.74,0.82
1150820,080103,南亞科富邦62購08,0.66,0.65
1150820,080104,長榮富邦65購01,1.27,1.12
1150820,080105,長榮航富邦62購01,,0.43
1150820,080106,群創富邦64購02,,0.67
1150820,080107,緯穎富邦66購02,1.10,1.21
1150820,080108,富世達富邦63購05,1.08,1.13
1150820,080109,楠梓電永豐63購01,0.87,1.09
1150820,080110,楠梓電永豐63購02,,1.10
1150820,080111,楠梓電永豐65購01,1.14,1.27
1150820,080113,旺宏永豐64購02,0.99,1.12
1150820,080114,華邦電永豐63購03,1.03,1.11
1150820,080115,華邦電永豐78購01,1.45,1.50
1150820,080116,南亞科永豐67購04,1.48,1.49
1150820,080117,南亞科永豐75購01,2.04,2.24
1150820,080119,超豐永豐66購01,,0.76
1150820,080120,強茂永豐64購02,1.35,1.40
1150820,080122,兆赫永豐64購01,0.52,0.52
1150820,080123,長榮航永豐63購01,1.23,1.17
1150820,080124,健和興永豐64購01,,1.00
1150820,080125,威強電永豐64購01,,0.54
1150820,080126,群創永豐63購02,,0.94
1150820,080127,群創永豐65購02,,1.05
1150820,080128,群創永豐68購01,,1.36
1150820,080129,定穎控永豐63購04,0.61,0.66
1150820,080130,帆宣永豐63購01,,0.97
1150820,080131,帆宣永豐63購02,,1.42
1150820,080132,飛捷永豐64購01,0.82,0.84
1150820,080133,飛捷永豐64購02,,0.98
1150820,080135,同欣電永豐65購01,,1.18
1150820,080137,力積電永豐64購06,1.54,1.75
1150820,080138,AES永豐64購01,0.75,0.74
1150820,080139,AES永豐64購02,0.65,0.65
1150820,080140,富世達永豐63購06,1.22,1.30
1150820,080141,天二永豐63購01,1.17,1.36
1150820,080142,天二永豐63購02,1.01,1.20
1150820,080143,天二永豐65購01,,1.50
1150820,080144,倍利科永豐64購01,1.00,0.94
1150820,080145,勤誠永豐64購02,0.77,0.83
1150820,080146,宇瞻永豐63購01,1.20,1.20
1150820,080147,宇瞻永豐64購01,1.41,1.43
1150820,080149,元黃金元大63購03,,1.59
1150820,080150,台橡元大63購01,1.10,1.09
1150820,080151,光寶科元大64購05,0.55,0.56
1150820,080152,楠梓電元大64購01,0.52,0.54
1150820,080153,台積電元大64購25,,0.60
1150820,080154,旺宏元大63購08,1.09,1.21
1150820,080155,旺宏元大63購09,0.52,0.62
1150820,080156,旺宏元大64購01,0.49,0.52
1150820,080157,華邦電元大63購20,1.00,1.03
1150820,080158,華邦電元大63購21,0.61,0.62
1150820,080159,華邦電元大64購11,0.58,0.62
1150820,080160,華碩元大63購02,0.73,0.80
1150820,080161,矽統元大64購02,,0.56
1150820,080162,研華元大64購06,0.55,0.58
1150820,080163,南亞科元大63購24,,1.39
1150820,080164,南亞科元大63購25,,1.16
1150820,080166,南亞科元大63購26,1.25,1.25
1150820,080167,南亞科元大63購27,0.69,0.68
1150820,080168,南亞科元大64購13,,1.30
1150820,080169,南亞科元大64購14,1.09,1.09
1150820,080172,南亞科元大65購07,0.60,0.60
1150820,080173,建準元大63購03,1.03,1.05
1150820,080174,建準元大64購01,,0.47
1150820,080175,鼎元元大63購01,2.05,1.79
1150820,080176,文曄元大64購02,,0.92
1150820,080177,凌航元大63購01,1.12,1.19
1150820,080178,緯創元大63購08,0.95,0.96
1150820,080179,緯創元大64購09,1.10,1.18
1150820,080180,群創元大64購07,0.47,0.54
1150820,080181,宏致元大63購01,1.06,1.06
1150820,080182,貿聯元大63購20,1.18,1.13
1150820,080183,貿聯元大64購05,1.08,1.07
1150820,080184,飛捷元大63購02,1.15,1.28
1150820,080185,飛捷元大63購03,0.47,0.51
1150820,080186,緯穎元大64購10,1.30,1.37
1150820,080187,力積電元大64購06,0.66,0.73
1150820,080188,富世達元大63購12,,1.50
1150820,080189,富世達元大64購08,,0.92
1150820,080190,天二元大63購01,1.07,1.20
1150820,080191,松川元大64購02,0.80,0.90
1150820,080194,臺股指元大64購19,1.59,1.59
1150820,080195,南亞統一68購01,0.58,0.61
1150820,080196,光寶科統一6C購01,0.83,0.83
1150820,080197,楠梓電統一65購02,,0.67
1150820,080198,南亞科統一6C購03,,0.74
1150820,080199,大毅統一6A購01,0.71,0.69
1150820,080200,強茂統一64購02,0.60,0.67
1150820,080201,強茂統一66購02,0.51,0.50
1150820,080203,嘉晶統一6B購02,0.53,0.56
1150820,080204,文曄統一68購01,,0.49
1150820,080205,矽力統一6C購02,0.65,0.65
1150820,080206,倍利科統一6A購01,0.64,0.60
1150820,080207,直得國泰63購01,1.21,1.27
1150820,080208,楠梓電國泰63購01,,1.56
1150820,080210,鴻準國泰63購01,1.28,1.29
1150820,080211,鴻準國泰63購02,1.04,1.06
1150820,080212,強茂國泰63購02,1.59,1.65
1150820,080213,健鼎國泰63購02,2.11,2.12
1150820,080214,群創國泰63購02,1.06,1.25
1150820,080216,台郡國泰63購01,,1.60
1150820,080217,富世達國泰63購03,1.66,1.76
1150820,080218,富世達國泰63購04,1.43,1.43
1150820,080219,華新群益62購01,3.21,3.20
1150820,080220,台玻群益62購03,3.46,3.19
1150820,080221,第一銅群益63購01,,1.00
1150820,080222,光寶科群益62購03,2.98,3.16
1150820,080223,華通群益62購04,1.43,1.32
1150820,080226,台積電群益62購14,,1.00
1150820,080227,台積電群益63購09,2.53,2.53
1150820,080228,台積電群益64購05,1.20,1.20
1150820,080229,旺宏群益62購06,2.89,3.19
1150820,080230,華邦電群益62購04,2.13,2.13
1150820,080231,所羅門群益66購01,0.78,0.92
1150820,080232,金像電群益62購05,1.59,1.76
1150820,080233,微星群益62購04,,1.28
1150820,080234,瑞昱群益62購02,1.30,1.28
1150820,080235,南亞科群益66購01,0.81,0.81
1150820,080237,京元電群益62購06,2.21,2.54
1150820,080238,志聖群益62購01,3.66,3.64
1150820,080239,強茂群益63購01,0.87,0.87
1150820,080241,亞光群益62購03,0.78,0.87
1150820,080242,群創群益62購03,1.48,1.76
1150820,080243,群創群益64購01,1.07,1.30
1150820,080244,嘉澤群益62購03,,0.87
1150820,080245,日月光群益62購04,0.93,1.04
1150820,080246,十銓群益62購03,1.77,1.61
1150820,080247,彩晶群益62購01,0.75,0.78
1150820,080248,力成群益68購03,0.58,0.65
1150820,080249,台塑化群益62購01,2.86,2.68
1150820,080250,騰輝電群益63購01,,1.21
1150820,080251,富世達群益64購01,1.30,1.36
1150820,080252,兆聯群益62購01,3.31,3.33
1150820,080253,意騰群益63購01,1.02,1.02
1150820,080255,勤誠群益62購05,1.80,2.01
1150820,080256,宇瞻群益64購01,1.33,1.29
1150820,080257,巨大群益64購01,0.84,0.77
1150820,080258,南亞凱基63購03,1.03,1.06
1150820,080259,新光鋼凱基63購01,1.29,1.26
1150820,080260,光寶科凱基63購03,1.34,1.44
1150820,080261,楠梓電凱基63購01,1.33,1.33
1150820,080262,華邦電凱基63購08,1.06,1.08
1150820,080263,技嘉凱基63購02,1.74,2.23
1150820,080264,南亞科凱基63購15,,1.55
1150820,080265,南亞科凱基63購16,1.46,1.92
1150820,080266,友達凱基63購02,1.09,1.20
1150820,080267,強茂凱基63購01,1.22,1.28
1150820,080268,強茂凱基63購02,1.33,1.46
1150820,080269,強茂凱基63購03,1.44,1.52
1150820,080270,大立光凱基63購10,4.41,3.75
1150820,080272,群創凱基63購03,0.94,1.15
1150820,080273,群創凱基64購02,,1.03
1150820,080274,貿聯凱基66購01,1.11,1.16
1150820,080275,日月光凱基66購01,1.07,1.15
1150820,080276,臻鼎凱基66購02,1.53,1.68
1150820,080277,祥碩凱基63購02,1.83,1.89
1150820,080278,亞翔凱基65購01,,1.16
1150820,080279,力成凱基63購06,0.76,0.76
1150820,080280,啟碁凱基65購01,1.22,1.23
1150820,080281,矽力凱基63購01,0.93,1.03
1150820,080282,矽力凱基63購02,0.98,1.06
1150820,080283,矽力凱基64購01,0.83,0.90
1150820,080284,光聖凱基63購02,1.55,1.65
1150820,080285,力積電凱基64購02,1.25,1.34
1150820,080286,富世達凱基63購05,0.91,0.91
1150820,080287,天二凱基63購01,,1.07
1150820,080289,ITH凱基64購01,,0.71
1150820,080290,金像電台新62購03,,1.59
1150820,080291,金像電台新65購04,2.27,2.43
1150820,080292,凱美台新62購01,1.24,1.34
1150820,080293,凱美台新63購01,1.56,1.63
1150820,080294,凱美台新65購01,1.17,1.30
1150820,080295,凱美台新65購02,1.30,1.31
1150820,080296,威盛台新65購01,1.37,1.37
1150820,080297,研華台新63購01,,1.35
1150820,080298,南亞科台新62購08,,2.19
1150820,080300,南亞科台新68購02,1.13,1.13
1150820,080301,群創台新65購03,,1.26
1150820,080302,群創台新68購01,0.96,1.13
1150820,080303,臻鼎台新62購02,1.89,2.15
1150820,080304,力成台新68購01,2.67,2.93
1150820,080305,旭隼台新63購01,,1.42
1150820,080306,富世達台新65購01,2.73,2.78
1150820,080307,倍利科台新62購01,1.46,1.32
